,0,1,2,3,4,5,6,7,8
[ 0  1  0  1 -1  0  0 -1  0],0.024835660122825502,-0.36464000955000003,0.0,-0.1965705,0.0,0.0018050000000000004,0.244639288,0.0,0.0
[ 0  1 -1  1 -1  0  1 -1  0],1.0548772609079293,-0.42820322494448565,-0.362090758703827,-0.5388963025,-0.1968963025,-0.255205,-0.1073089733297908,-0.22066321187816731,-0.271
[ 0 -1 -1 -1 -1  1  1  0  1],0.0,-0.314659,-0.20176255989999997,-0.18100000000000002,-0.5059,-0.47863269361900007,-0.38,1.629395962229632,-0.20176255989999997
[ 0  0  0 -1  1  0  0 -1  1],0.13536721000000002,0.0,0.03581854887195868,-0.198195,0.0,0.0,0.0,0.0,0.0
[-1  0 -1  1  1  0 -1  0  1],-0.010056941227846929,1.9999409746691386,-0.138580630654908,-0.1970299991885754,-0.20655913535283443,0.688629094152009,-0.4277160428068826,0.0,-0.267674193806688
[ 0 -1 -1  1 -1  1  0  1  0],1.1390655800000002,-0.12219310000000001,0.0,-0.589969,-0.4470931000000001,0.0,0.2,0.0,0.11639010709000003
[-1 -1 -1  1 -1  1  0  1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0 -1  1  0  1 -1  1 -1],0.16433381736421315,0.06534100000000001,0.0,-0.16390000000000002,1.6664563660066687,-0.5344111,-0.10158522076240918,-0.179488550738251,-0.2
[ 0  1  0 -1 -1 -1  1  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1  0 -1 -1  0  1 -1 -1  1],-0.5357962000000001,-0.19,-0.314659,-0.6458548609,1.3026431198000001,-0.314659,-0.134659,-0.11097378999999999,0.0
[ 1  0 -1 -1 -1  1  0  1  0],0.0,0.053200000000000004,0.0,-0.2,-0.34390000000000004,-0.31141,0.8190200000000001,-0.14851,0.0
[ 0  1  1 -1 -1 -1  0 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  1  0 -1  0  1  0  0 -1],-0.2,-0.6878000000000001,-0.1,-0.2,0.45791286616412186,-0.2,0.0,-0.1,-0.38
[ 0 -1  0  0  1  0  0 -1  1],0.032851000000000005,-0.53548395,0.9833252233372592,0.0,-0.6258286139889206,0.016038696866517946,0.0,-0.65509625148846,-0.49659937976752216
[ 0 -1  1  0  1 -1  0 -1  1],-0.10132641099999999,-0.2,-0.2,-0.1,-0.2,-0.38,-0.1,-0.2,-0.2
[ 1 -1  0  0 -1  1  0  0 -1],-0.7370689867113784,-0.4956573142100317,-0.19,-0.2040772757761,-1.0500247240998326,-1.012719625214451,-0.1,0.7478485641780654,-0.5279446545250001
[-1  1  1  1  0 -1  0 -1 -1],-0.6878000000000001,-0.38,-0.73929,-0.399,-0.40951000000000004,-0.38,-0.34390000000000004,-0.399,-0.5917705
[ 0  1  0  1  0 -1 -1  0  0],0.0048915500000000015,-0.198195,0.11322100000000002,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  1 -1  1 -1 -1 -1  0  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0 -1  0  1  0 -1 -1  1  1],0.19248888704500003,-0.37476089725000006,0.0,-0.19476089725,0.0,0.0,-0.2,-0.19476089725,-0.36542958162024997
[ 0  0 -1  0  1 -1 -1  1  1],1.0678533326415165,-0.23344181176598564,-0.9864314133140145,-0.271,-0.4720292823641854,-0.9799716976883874,-0.8440126666896011,-0.4839858358042672,-0.5773835057347675
[ 0  0  0 -1  1 -1 -1  0  1],1.9806045254042492,0.07780690000000001,-0.03697080682039261,-0.18502537814895456,-0.1985784615690899,-0.17675235632218464,-0.041371515862060386,0.5889108345746431,-0.09782525764434656
[ 0 -1 -1  1 -1  1  1  0 -1],1.3026431198000001,-0.16390000000000002,-0.100876411,-0.2546887699,-0.28509310000000004,0.0,-0.2,0.0,0.0
[ 1  1  0  0 -1 -1  1 -1 -1],-0.11097378999999999,-0.38,1.7298296564654017,0.542,-0.29130675060642985,-0.05346590566442588,-0.2,-0.11097378999999999,0.0
[ 1  0  0 -1  1 -1  0 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0 -1  1  0  1 -1 -1  1],-0.2,-0.19,-0.36100000000000004,-0.32851,0.8190200000000001,-0.18100000000000002,-0.18100000000000002,-0.34390000000000004,-0.18100000000000002
[ 1  0  0  0 -1  0 -1  1 -1],-0.8562517714819229,0.1395379,1.3886560690171916,-0.1,-0.5309469851955528,0.04745345,-0.6039805859821764,-0.363525765,-0.7560165022587491
[ 0  0  0 -1  1 -1  0  1  0],0.082441,0.0777068021310346,0.10828437846337201,-0.29654819080099204,-0.4676350869913052,-0.6299990505178966,0.0361,-0.510924554134305,0.0
[ 0 -1  1  1  1 -1  0 -1 -1],-0.1,-0.29855645959399923,-0.3536179790527639,-0.28674285222706825,-0.6222735619984724,-0.16241536095133224,1.9987468425035644,-0.18100000000000002,-0.4667157454137367
[ 0 -1  1  1  1 -1  1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1 -1  0  1 -1  1  0  1  0],-0.55243279,-0.2,1.1390655800000002,-0.2,-0.38,-0.100876411,0.053200000000000004,-0.347362822,0.38
[ 0  0  0  0  1  1 -1 -1  0],0.0,-0.12122,0.03166121297014319,0.015390000000000004,-0.19853795000000002,-0.38,0.0,-0.37691345,0.9371180000000001
[ 0 -1  0  1  1  1 -1 -1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1 -1  1 -1  1 -1 -1  0  0],-0.5339941929005387,-0.30219310000000005,-0.6268483,-0.4997110092834259,-0.2622730137359476,-0.4163602117624093,-0.37739179000000006,0.46855900000000006,1.949936889900135
[-1  1 -1  1  0  0  1 -1  0],-0.537771255025,-0.1847054063967,-0.2,0.0,1.1581303174452378,0.044513105000000004,-0.1965705,-0.10241961142027045,0.0361
[ 0  1 -1 -1  0  0 -1  1  1],1.629395962229632,0.0,-0.22544776989999998,-0.14851,0.2,0.0,-0.20580545073825102,-0.04911931509798331,-0.2558521
[ 0 -1  1  1  0  0  0 -1  0],0.43036039345518784,-0.38,0.0,-0.19348395000000002,0.0,0.0,0.0,-0.19413555500000002,0.05149000000000001
[ 0  1 -1 -1 -1  1  0  1 -1],-0.271,-0.39805,-0.542,-0.2,-0.38,-0.2,-0.34390000000000004,-1.10643015,-0.2
[-1  1 -1  1  0 -1 -1  1  0],-0.47318968000000006,-0.32851,-0.29602000000000006,-0.282169,1.2251590220000002,-0.16390000000000002,-0.2558521,-0.16390000000000002,-0.1
[-1  0 -1 -1  1  1  0  1 -1],-0.38,0.8190200000000001,-0.476659,0.0,-0.16390000000000002,0.0,-0.19,0.0,-0.2
[ 0 -1 -1  0  1  0  0  1  0],1.9999999999999991,-0.1985547257161931,-0.1803193470094132,1.007053608866823,-0.11315966703312763,1.4556309019067306,1.1363400583690924,-0.17156165943510546,1.5381671938850663
[ 0 -1 -1  0  1  0 -1  1  1],1.6664563660066687,-0.2558521,-0.14851,-0.1,-0.2032830132571,-0.19,-0.2310544564026769,-0.414928,0.0
[-1  0  0  1  1  0 -1  0  0],-0.68750677775,-0.09192867175000002,-0.1,-0.19970677775,-0.2,0.023194781816517948,-0.379551592875,0.0024457750000000007,0.0
[-1  0  1  1  1  0 -1  0 -1],-0.19828525,0.01805,-0.6224590000000001,0.0,-0.314659,0.0,-0.523,0.9371180000000001,-0.2
[ 1  1 -1 -1  0  0 -1  1  0],-0.53891989291,-0.4349250175593451,-0.47341,-0.22864156799120813,1.8707783622154666,0.0,-0.4702241809,-0.30219310000000005,-0.288976411
[ 0 -1 -1  0  0  1  0  1  0],1.9806045254042492,-0.2216866452293665,-0.2,0.20442668174290005,0.36371810090823437,-0.17217698070642984,0.3780242305298086,-0.631848511,0.2701265451055321
[ 0 -1 -1  0  1  1 -1  1  0],1.629395962229632,-0.32851,-0.5889782808999999,0.044513105000000004,-0.49051,-0.2,-0.15909310509798333,-0.08360989290999998,-0.1
[ 1 -1 -1  1  0  0 -1  0  0],-0.2,-0.32932363009277626,-0.38,-0.3584675200831205,0.7487059031158956,0.0,-0.770405408842136,-0.01805,0.0
[ 0 -1 -1  1  1 -1 -1  1  0],-0.34390000000000004,-0.38,-0.399,-0.5781000000000001,-0.38,-0.399,-0.38950000000000007,-0.399,-0.34390000000000004
[ 1 -1  1  0  0 -1  0  1 -1],-0.37819500000000006,-0.2,-0.190706055,0.13760969450000002,0.0,0.0,0.025745000000000004,-0.38,-0.198195
[ 0  1 -1 -1 -1  0  1  0  1],0.10282520878633013,-0.6878000000000001,-0.1989492445247679,-0.19273712091353845,-0.4824590056644259,1.9635039927371984,-0.5160287448612106,0.0807410096467851,-0.4257764110000001
[ 0  1  0 -1 -1  1  1  0 -1],0.38,0.0,0.0,-0.1983755,0.0,0.0,0.0,0.017100000000000004,0.0
[-1  1  0  1  1  0 -1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1 -1  0 -1  1 -1  0  1  0],-0.2,0.0,0.5992384837723601,0.0,-0.3682059495,0.0,0.0,0.0,0.06534100000000001
[ 1  0  0  1 -1 -1  1  0 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0 -1  1 -1  0  0  0  0  1],0.15928641322390003,-0.2,0.0,-0.36568114471525504,0.0,0.006516050000000001,-0.1,0.0,-0.1926083445
[-1  1  0 -1  1  1  0 -1  0],-0.2,-0.2,0.0,-0.2,-0.38,0.0,0.0,0.0,0.07896524450000002
[ 1 -1  0  1  1  0 -1  0 -1],-0.198195,0.0,-0.1,0.0,-0.37348395,0.11322100000000002,0.0,0.0,-0.37185945000000004
[-1  0  1  0 -1 -1  1  0  0],-0.7121393620450001,-0.262855,-0.38855000000000006,-0.35997840630675504,-0.39174979430322454,-0.8529151151286266,-0.2,-0.5217031000000001,-0.21131384076739
[-1  1  0 -1 -1  1  0  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0  1  0  1 -1 -1  0  0],-0.7952521662027721,-0.277453245619,-0.7020956128329274,0.9498418256182847,-0.6318821393829104,-0.7554499119662823,-0.7665950771888266,0.0017380003707221092,0.15140730900734212
[ 0  0  0  1 -1 -1  1 -1  1],0.0,0.38,-0.19,0.0,-0.2,-0.18100000000000002,-0.38,0.0,-0.18100000000000002
[-1  0  1  1 -1 -1  1  0  0],-0.18100000000000002,0.25038184441046935,-0.198195,-0.48318350500000007,-0.51991345,-0.19348395000000002,-0.31141,0.0,1.5424641509007802
[-1  1  0  0  0  1 -1 -1  0],-0.2,-0.2,-0.1,0.05197621000000001,-0.1482931,0.0,0.0,0.0,-0.19
[ 1 -1  1  0  0 -1  1 -1  0],-0.2,-0.36100000000000004,-0.2,0.0,0.38,0.0,0.0,-0.34390000000000004,-0.1
[-1  1 -1  0  0 -1  0  0  1],-0.34679901193858503,-0.14983916156040164,0.0,0.009500000000000001,0.9110493980334969,0.0,0.16433381736421315,0.07780690000000001,-0.198195
[-1  1 -1  1  0  1 -1 -1  0],-0.523,-0.16390000000000002,-0.282169,-0.6780970000000001,0.9371180000000001,-0.134659,-0.5059,-0.18100000000000002,0.0
[ 1  1 -1  1 -1  0  0 -1  0],-0.06399091443068348,-0.25022199838590614,-0.39943773018574663,-0.09581343144468082,-0.26606186700786594,0.0,1.9594488808191093,-0.1942803959135385,-0.024465905664425885
[-1  0 -1  0  1  0  1 -1  1],-0.36100000000000004,0.9371180000000001,-0.31141,0.06816919403430499,-0.31141,0.08398,-0.2,-0.18100000000000002,-0.560728
[ 0  0  0  1 -1 -1  1  0 -1],1.4916268343342,0.06534100000000001,-0.1,0.0,0.0,-0.09178876989999998,-0.2,0.0,-0.09178876989999998
[ 0  0  1  1 -1 -1  1 -1 -1],0.38,-0.19,-0.18100000000000002,0.0,-0.18100000000000002,-0.2,-0.2,0.0,-0.34390000000000004
[ 1 -1  0  0  1  1  0 -1 -1],-0.14851,-0.44343797500000004,-0.1,0.15300658237145004,-0.5317087699,-0.14851,1.2251590220000002,-0.31384675,-0.16390000000000002
[ 0 -1  0  1 -1 -1  1  0  0],1.3026431198000001,-0.11097378999999999,-0.025745000000000004,-0.14851,-0.24838641100000003,0.0,0.0,0.1241479,0.0
[-1  0 -1  0  1 -1  1  1  0],-0.5826831879591317,0.2,-0.3296032869946058,-0.40951000000000004,-0.4315468850785558,-0.19029329770360578,-0.6345533009028687,-0.5210007400585558,1.949936889900135
[ 0 -1 -1  0  1  1 -1  1 -1],0.0,-0.19368960793498735,-0.03078960793498733,1.82274123760695,-0.55430989291,-0.24650989291,-0.36100000000000004,0.0,-0.18100000000000002
[-1 -1  1  1  0  1  0 -1  0],0.0,-0.6143824000000001,0.0,-0.9163342000000001,1.0434062000000002,-0.574579,-0.19,-0.5468770000000001,0.019000000000000003
[-1 -1  1  1 -1  1  0 -1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1 -1  0  1  0 -1  0 -1  1],-0.2,-0.38,-0.1,-0.2,0.6878000000000001,-0.2,0.0,0.0,0.0
[-1  1  0  1  0 -1  0 -1  1],-0.2,-0.2,0.0807410096467851,0.0,0.0,0.0,0.0,0.0,-0.2
[ 0 -1 -1  1  0  1  0  1 -1],1.7298296564654017,0.0,-0.04520738358818497,-0.282169,0.22554961816861,-0.35820676990000005,0.0,0.0,-0.13607579857442587
[-1 -1 -1  1  0  1  0  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  1  0  0  0  0 -1  1 -1],-0.2,-0.2,-0.08289999999999999,-0.19,0.9371180000000001,-0.19,0.0,0.0,-0.198195
[ 1 -1 -1  0  1 -1  0  1  0],-0.34390000000000004,-0.20810738358818498,-0.20141798070642986,0.14546458900000003,-0.134659,-0.1851760555895307,0.10804728509000003,0.0,1.895330473394528
[-1  1  1  0  0  0 -1  0 -1],-0.38,-0.685995,-0.2,-0.1,-0.1,-0.1,-0.2,-0.08289999999999999,-0.38
[ 1  1 -1  0  1  0 -1 -1  0],-0.06366161193139001,-0.3578752413094245,-0.11178092702937331,0.07478581783738909,-0.06366161193139001,-0.2067293503964665,-0.20993394782797722,-0.5106462021414886,1.82274123760695
[ 0  1  1  0  0 -1  0  0 -1],0.7322683405720708,-0.198195,-0.3574557466354197,0.1891828867429,0.0,-0.5121305816930936,0.0361,0.0,0.0
[ 0  0  0 -1  0  1 -1  1  0],1.923695915104611,0.15905242000000003,0.10821123010000003,0.0,0.13690621,-0.17434958242733978,-0.26970310000000003,-0.685090001775062,0.016857519448774998
[ 0  1 -1 -1  0 -1  1  0  1],-0.237655,-0.2,-0.5059,-0.36100000000000004,0.38,-0.2,-0.34390000000000004,0.0,0.0
[-1  1  1  0 -1  0 -1  1  0],-0.4010770000000001,-0.30219310000000005,0.0,0.2,0.0,0.0,-0.18100000000000002,0.0,1.1390655800000002
[-1  1  1  0 -1  0 -1  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1  0  0 -1 -1  0  1  0 -1],-0.375507355,-0.17245,-0.01805,-0.1968963025,-0.6535708828271082,0.4731081840260804,-0.35503752719976633,0.025745000000000004,0.0
[-1  1 -1  1  1  1  0 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1 -1 -1  1  0  0  0  1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  1  0  1 -1 -1  0  1  0],-0.36100000000000004,0.0,0.0,0.0,-0.18100000000000002,-0.18100000000000002,0.0,-0.18100000000000002,0.38
[ 1  0 -1  0  1 -1  0 -1  0],-0.5502618934167922,0.5228396422986545,-0.5207454519391299,-0.11097379,-0.4265121420500567,-0.4159899970564135,0.23877201110680585,-0.8829830944310091,0.0
[-1 -1  0  0 -1  1  0  0  1],-0.37657050000000003,-0.2,0.0,-0.19,-0.19510845,-0.19510845,-0.053659,-0.06751000000000001,0.0
[-1  1  1 -1  1  0  0  0 -1],-0.542,-0.2,-0.2,-0.2,-0.2,-0.1,0.38,-0.09,-0.6878000000000001
[ 0  1  1 -1  0  0  0 -1 -1],1.82274123760695,-0.6531652,-0.31141,-0.12219310000000001,0.17484437581539422,0.06534100000000001,0.224264896381,-0.354828511,-0.4024621
[ 0 -1  0  1  1 -1  1 -1 -1],1.1390655800000002,-0.11097378999999999,0.0,-0.14851,0.0,0.0,0.0,0.0,0.0
[-1  1  1  0  0  0 -1  1 -1],-0.542,-0.2,-0.18100000000000002,0.38,0.2,-0.1,0.0,0.0,0.0
[ 1  0  1 -1  0 -1  1  0 -1],0.0,-0.0539,0.0,0.0,0.8190200000000001,0.0,0.0,0.0,0.0
[ 1 -1 -1 -1  1  0 -1  1  0],-0.18100000000000002,-0.32978618263578685,-0.226520499996452,-0.22119545073825103,-0.44589728315710003,0.46855900000000006,-0.1794059613497045,-0.2630762105953496,1.9872746291177281
[-1 -1  1  1  0 -1 -1  0  1],-0.35425500000000004,-0.17425500000000002,0.0,-0.2,0.19,-0.444681411,-0.155486895,0.6125795110000001,-0.18195000000000003
[ 0  0  0 -1  1  0 -1  0  1],1.9960066437779682,0.0,-0.0539,-0.5208299648635297,-0.4841791489522877,0.014589994902016679,-0.1588146241846058,-0.09057324813348207,-0.20011604277970815
[-1 -1  1  0  1  1  0  0 -1],-0.2,-0.2,-0.2,0.0361,-0.2,-0.2,-0.1,-0.19,0.0
[-1  0  0 -1 -1  0  0  1  1],-0.314659,-0.181,0.07780690000000001,-0.14851,-0.08360989290999998,-0.04444445073825101,1.4916268343342,0.0,-0.14851
[-1  1  0 -1  1 -1  0  0  1],-0.3730310710357694,-0.8920841611194781,-0.20499655,-0.3242878762539631,-0.74219304457362,-0.7172912783459325,0.38,1.1174624072782633,-0.7947357358239023
[-1  1  0 -1  0  0  0  0  1],-0.6749242504138144,-0.372727251402,0.0036958277500000005,-0.192727251402,0.2091527417792463,0.019000000000000003,0.0,0.06061190000000001,-0.5196987304514344
[ 0  1 -1  1  1  0 -1 -1  0],-0.271,-0.22911931509798333,-0.4306229823359745,-0.8048399008688051,-0.6145916920413491,0.2614129551348013,-0.382823786574631,-0.53094293982645,1.6998107294060019
[ 0  1  1 -1 -1  0 -1  1  0],0.2,-0.16390000000000002,-0.100876411,-0.18100000000000002,0.0,1.37237880782,-0.18100000000000002,-0.100876411,0.0
[-1  1  0  0 -1  0  0 -1  1],-0.37348395,-0.38,0.0,0.42976549473729087,-0.370096811545,0.158740199034305,0.0,-0.2,-0.2
[-1  1 -1  1 -1 -1  1  0  1],-0.516255,-0.7594190275290488,-0.16109655,-0.37886707961635013,-0.34109655000000005,-0.7774331251284433,-0.8418452925860471,0.9835767967317393,-0.5020129586094831
[ 1 -1  0  1  0 -1  1 -1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1 -1  1 -1  0  1  0 -1  0],-0.37877689000000003,0.0,0.0,0.0,1.435140927038,-0.297559,0.13037598674290002,-0.100876411,0.0
[ 0 -1  0 -1  1  1  1  0 -1],-0.1,0.0,0.0,-0.2,-0.38,0.0,-0.2,0.0,-0.2
[-1  0  1 -1 -1  0  1  0  0],-0.38,-0.271,-0.3477123483722309,-0.6134668329260019,-0.8155440021575924,0.34968071056333827,-0.30026113175443947,-0.271,0.0361
[ 0  0  0 -1  0  1  1 -1 -1],0.009500000000000001,0.01805,0.47731035255297605,-0.18749670904500002,0.0,0.0,0.0,-0.536946,-0.540195
[ 0  0  0  1  0 -1 -1  1 -1],-0.19,0.0,0.07273229450000002,-0.2,0.0,0.0,0.0,0.0,0.0
[-1 -1  1  0  0  1  0  0 -1],-0.6263215513321075,-0.624526513167329,-0.4052150086739907,0.011733109999999991,0.390522864673564,0.0,0.6164920769193947,-0.181,-0.2
[-1 -1  1  0 -1  1  0  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1 -1  0  1  1  0 -1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0  1 -1  1  1 -1  0 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0  0 -1  1  0  1  0 -1],0.0,0.0,0.42577760698910894,0.0,-0.3678590529171375,0.0,-0.18061565767542376,0.0,0.0
[-1  1 -1 -1 -1  0  1  0  1],-0.16390000000000002,-0.428779,-0.31374786506312663,-0.36100000000000004,-0.3451761826357868,0.0,-0.21566618263578685,1.8564204024616295,-0.049311248369211566
[-1  1  0  1  0  0 -1  0 -1],-0.2,-0.2,-0.19,-0.2,-0.16390000000000002,0.009123589000000015,-0.38,-0.16710355990000003,-0.38
[-1  1  0  1 -1 -1  1 -1  0],-0.542,-0.2,-0.1,-0.2,-0.2,-0.2,-0.38,-0.2,0.34390000000000004
[ 1  0  0  0 -1 -1 -1  0  1],-0.38,-0.207559,-0.13537935519798328,-0.24715955354500002,-0.6867179077951339,-0.38,-0.2,-0.19,-0.38
[ 1  1  0 -1 -1  0 -1  1 -1],-0.2,-0.38,1.37237880782,-0.32680000000000003,-0.5059,-0.34390000000000004,0.0,-0.8190200000000001,-0.2
[ 1  0  0  0  0 -1  1 -1  0],-0.19410126000000003,0.0,0.0,0.25822739448100007,0.019000000000000003,-0.2,-0.18580527964500002,0.0,-0.1
[-1  1  1  0  0 -1 -1  1  0],0.0,0.0,0.0,0.0,0.14888010709000005,0.0,0.0,0.0,0.0
[ 0 -1  0 -1 -1  0  0  1  1],-0.1,-0.171691685376,0.12434099433557412,0.0,0.0,0.38457414037000004,0.0,-0.171691685376,0.0
[ 0 -1  1 -1  1 -1 -1  1  0],0.6513215599000001,0.0,0.0,0.0,-0.32415900000000003,0.0,0.0,0.0,-0.1
[ 1 -1  1 -1  0  0  0 -1  1],-0.38,0.0,-0.3439,-0.2,0.542,0.02639010709000003,-0.1,-0.2,-0.2
[ 0  1  0 -1 -1  0  1  1 -1],0.0,0.0,0.0,0.0,-0.542,0.0,-0.2,-0.2,-0.2
[ 0  1  1 -1  0 -1  0  0 -1],1.6664563660066687,-0.10158522076240918,-0.16621978581999997,-0.61921,0.0,-0.33756199291,0.009123589000000015,-0.09,-0.16390000000000002
[-1  0  0  0  1  0 -1 -1  1],-0.6578729209258116,0.0943188730023245,0.2327396027897509,1.2461996308624115,-0.7615750455445831,0.4486099716259459,-0.6126883910023158,-0.5161275099191709,-0.7304619837640655
[ 1  0 -1 -1  0 -1  1  0  0],-0.542,-0.17099999999999999,-0.2,-0.2,0.14653409433557413,-0.2,-0.2,0.0,0.0
[ 1 -1  1  0  1 -1  0 -1  0],0.0,0.0,-0.18674389950000003,0.0,0.0,0.0,0.13573024826174895,-0.18674389950000003,0.0
[ 0 -1  1 -1  1 -1  0  0  0],1.8082989323990724,-0.42366688654510537,-0.38349888642438246,-0.47406507439971857,-0.14454830792513407,-0.5186992010801028,0.2,0.12975290689225444,0.0361
[ 0 -1 -1  0  0  1  1  0 -1],0.0,-0.37380975250000004,0.0,-0.029557611999999997,0.004859158786330128,-0.196741975,-0.2,0.0,0.0
[-1  1  0 -1  0 -1  1  1  0],-0.16390000000000002,0.0,0.0,0.0,0.6878000000000001,0.0,-0.18100000000000002,-0.34390000000000004,0.24284051641181503
[-1  1  0 -1 -1 -1  1  1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1  0 -1  0  0 -1  1  0  0],-0.40414253985889154,-0.34390000000000004,-0.10143123436356931,0.5858721066027467,0.20171265187490006,-0.29495253061784715,-0.04573935295876812,0.027613800000000015,1.9986076027817383
[ 1 -1 -1  0  0  1  0 -1  1],0.0,-0.1854280545,-0.1965705,-0.1,0.0,-0.36893535,0.27975455926174897,0.0,0.0
[-1 -1  1 -1  0  0  1  1  0],0.0,0.0,0.0,0.0,0.019000000000000003,0.0,0.0,0.0,0.09912358900000001
[ 0  0  1 -1  0  0 -1  1 -1],0.19092511,-0.1,-0.194946,-0.18805974450000001,-0.1,0.0,0.0,-0.6829084500000001,-0.2
[ 0  0  1 -1  1 -1 -1  1 -1],0.5695327900000001,1.999981477225738,-0.15358292811681729,-0.18086697961097076,-0.2469376675209207,-0.15306391993762425,-0.21303228819880102,-0.14125910692861446,-0.07384735821019685
[ 0  1  1 -1  1 -1 -1  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0 -1  0  1 -1  1  0  0  0],0.21678338800000002,-0.5733947395,0.19092511000000004,-0.444169,-0.71893890505,-0.6186382879349873,0.0361,1.9733944107054175,0.23341997800000003
[ 0  1  0 -1 -1  1  0  1 -1],1.2251590220000002,-0.100876411,0.0,0.0,0.0,0.0,0.0,0.0,-0.12219310000000001
[ 0 -1  1 -1  0  1  0  0  0],0.0,0.0,-0.38,-0.2,0.1640462712513785,0.0,0.0,-0.03851,0.0
[ 0 -1  1 -1  0  1  1  0 -1],-0.1,-0.2,-0.2,-0.2,0.0,0.0,-0.2,0.0,-0.2
[-1  0  0  0 -1  0  1  0  1],-0.37056961505,-0.007138696167100042,-0.07173430913806024,-0.10855000000000001,-0.6375764574520069,0.06534100000000001,-0.37701639929790637,0.30513718666640366,-0.6595657076906288
[-1  1 -1  0 -1  0  1  0  1],-0.3429914132707855,-0.1990975,-0.2,-0.04133080596569501,-0.5105597056668958,-0.07606,-0.6389298401253745,0.5301661595366598,-0.2
[ 1 -1 -1  0  0  1 -1  1  0],-0.32821978582,-0.33427312884836646,-0.526945411,0.14137034245100835,1.7811620217369755,-0.5006285109999999,-0.2323323652715737,-0.5252347506064298,0.15831335477063352
[ 0 -1  0  1 -1  0 -1  0  1],-0.1,-0.2,-0.083755,-0.19510845,-0.2,0.011733109999999991,0.0,0.0,-0.37674197499999995
[ 1  1  0 -1 -1  0  1 -1 -1],-0.3439,-0.523,1.4916268343342,-0.2,-0.28087641100000005,0.0,0.0,-0.2,-0.6878000000000001
[-1 -1  0  0  0  1  0  1 -1],-0.2,-0.38,-0.1,-0.1,0.00048639999999999795,0.0,-0.1,0.0,-0.2
[-1 -1  0  1 -1  1  0  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  1  0  1 -1  1  0 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1  0 -1  0  1  1  0 -1 -1],-0.34089467500000004,-0.1,-0.3198030764153397,0.31323324692206334,-0.16390000000000002,-0.2695723724273398,1.8707783622154666,-0.19356517500000003,-0.34089467500000004
[-1  1 -1  0  0  1  0 -1  0],-0.36617625136750004,-0.6784517245,-0.6501192569905001,0.0,0.0,-0.6501192569905001,0.18506744420000004,-0.5285455570750001,0.009500000000000001
[-1  1 -1  0  0 -1  0  1  0],-0.3439,-0.34270840891,-0.14851,0.0,1.37237880782,0.0,0.0,-0.1965705,0.0361
[-1  0  0  1 -1 -1  1  1  0],-0.2,-0.06751000000000001,-0.1,-0.2,0.0,-0.1965705,0.0,0.0,0.0
[ 1  1 -1 -1 -1  0  0  0  1],-0.20511675697800355,-0.20580545073825102,-0.15971108070642984,-0.22520738358818498,-0.16390000000000002,1.840467113846255,0.6878000000000001,0.3562511094292259,-0.2430696584864665
[ 1  1  0 -1  0 -1 -1  0  1],-0.12219310000000001,-0.2433862,-0.19,-0.28509310000000004,1.0434062000000002,0.0,-0.22094757999999998,0.0,-0.31141
[ 1  1 -1 -1  0  1  1 -1 -1],-0.7624095,-0.30964938495,-0.41678681209230295,-0.31584990972434207,0.94185026299696,0.0,-0.3218882055,-0.2776728226146833,-0.2815880913178934
